"0","table(schools_and_deps)
"
"1","schools_and_deps
"
"1","Department of Anesthesiology "
"1","       Department of Biology "
"1","
"
"1","                           6 "
"1","                           3 "
"1","
"
"1","    Department of Cardiology "
"1","          Department of Cell "
"1","
"
"1","                           1 "
"1","                           4 "
"1","
"
"1","      Department of Clinical "
"1"," Department of Communication "
"1","
"
"1","                           2 "
"1","                           1 "
"1","
"
"1"," Department of Computational "
"1","      Department of Critical "
"1","
"
"1","                           1 "
"1","                           2 "
"1","
"
"1","       Department of Defense "
"1"," Department of Environmental "
"1","
"
"1","                           1 "
"1","                           1 "
"1","
"
"1","  Department of Epidemiology "
"1","  Department of Experimental "
"1","
"
"1","                           9 "
"1","                           1 "
"1","
"
"1","        Department of Family "
"1","       Department of Genetic "
"1","
"
"1","                           3 "
"1","                           1 "
"1","
"
"1","     Department of Geography "
"1","    Department of Infectious "
"1","
"
"1","                           2 "
"1","                           2 "
"1","
"
"1","   Department of Information "
"1","      Department of Internal "
"1","
"
"1","                           1 "
"1","                           6 "
"1","
"
"1","       Department of Medical "
"1","      Department of Medicine "
"1","
"
"1","                           3 "
"1","                          44 "
"1","
"
"1","  Department of Microbiology "
"1","        Department of Native "
"1","
"
"1","                           1 "
"1","                           2 "
"1","
"
"1","    Department of Nephrology "
"1","     Department of Neurology "
"1","
"
"1","                           5 "
"1","                           1 "
"1","
"
"1","     Department of Nutrition "
"1","            Department of OB "
"1","
"
"1","                           4 "
"1","                           5 "
"1","
"
"1","    Department of Obstetrics "
"1","Department of Otolaryngology "
"1","
"
"1","                           4 "
"1","                           4 "
"1","
"
"1","    Department of Pediatrics "
"1","      Department of Physical "
"1","
"
"1","                          13 "
"1","                           3 "
"1","
"
"1","    Department of Population "
"1","    Department of Preventive "
"1","
"
"1","                           1 "
"1","                           2 "
"1","
"
"1","    Department of Psychiatry "
"1","    Department of Psychology "
"1","
"
"1","                           4 "
"1","                           1 "
"1","
"
"1","  Department of Quantitative "
"1","Department of Rehabilitation "
"1","
"
"1","                           6 "
"1","                           1 "
"1","
"
"1","        Department of Social "
"1","       Department of Surgery "
"1","
"
"1","                           1 "
"1","                           6 "
"1","
"
"1"," Department of Translational "
"1","      Department of Tropical "
"1","
"
"1","                           1 "
"1","                           5 "
"1","
"
"1","          Department of Twin "
"1","       Department of Urology "
"1","
"
"1","                           2 "
"1","                           1 "
"1","
"
"1","      Department of Veterans "
"1","          School of Medicine "
"1","
"
"1","                           2 "
"1","                          87 "
"1","
"
"1","           School of Natural "
"1","           School of Nursing "
"1","
"
"1","                           1 "
"1","                           1 "
"1","
"
"1","            School of Public "
"1","            School of Social "
"1","
"
"1","                          20 "
"1","                           1 "
"1","
"
